amount,hour,new_device,night_tx,amount_spike,new_receiver,burst_flag,fraud_receiver,is_fraud
2270.688024056868,15,0,0,0.8204762128014281,0,1,0,0
1420.1985745102836,15,0,0,0.5131656729128024,1,1,1,0
1984.1964505167848,16,1,0,0.7169571389492103,1,1,1,1
2156.0627915150594,16,1,0,0.7790582479859186,1,1,1,1
2325.4909071876987,17,1,0,0.8402783439288247,0,1,0,0
3031.188271489155,17,0,0,1.0952706170688127,1,1,1,0
1528.928061375577,17,0,0,0.552453305849578,0,1,0,0
3455.241287776913,19,1,0,1.2484952825202955,0,1,0,0
2900.0911561718654,5,0,1,0.9787687676561933,1,0,1,0
1884.5207790752168,6,0,0,0.6360179667568455,1,0,0,0
2755.9883523149447,7,1,0,0.9301346675015559,1,1,0,0
4340.256168665195,7,0,0,1.4648185014722592,1,1,0,0
3331.381927989489,8,1,0,1.1243276189133526,1,1,1,0
3367.758420756054,8,0,0,1.1366045347340894,1,1,1,0
1792.9654709408082,8,0,0,0.6051184290218367,1,1,0,0
3290.9708361500475,9,0,0,1.110689042596482,1,1,0,0
4829.462419273941,9,0,0,1.629923587227589,1,1,0,0
2430.422756452669,10,0,0,0.8202576257488415,1,1,0,0
1960.793970774328,10,0,0,0.661759853416397,1,1,1,0
3975.599689614724,10,0,0,1.3417484483608237,1,1,1,0
100.0,10,0,0,0.033749586304320615,1,1,0,0
5570.217151214294,11,0,0,1.8799252447871373,1,1,0,0
2699.079859202648,12,0,0,0.910928286504133,1,1,0,0
1421.496616251428,12,1,0,0.4797492273147729,1,1,0,0
4470.715454143713,12,0,0,1.5088479706168316,1,1,1,0
3438.355949130369,12,0,0,1.160430908501496,0,1,1,0
5080.354583307506,12,0,0,1.7145986546588745,1,1,1,0
3479.134293586268,12,0,0,1.174193431057113,1,1,0,0
3102.822992823048,12,0,0,1.0471899238331184,0,1,1,0
607.2816174964682,13,0,0,0.20495503360724474,0,1,0,0
2657.769897770031,13,0,0,0.8969863454181504,0,1,0,0
4077.384032385184,13,0,0,1.3761002429684257,0,1,0,0
1635.3821877543717,13,0,0,0.5519347228616482,1,1,1,0
4631.112787926837,13,0,0,1.5629814072117962,1,1,1,0
2732.068210380688,13,0,0,0.9220617185553379,0,1,0,0
323.8936354778548,13,1,0,0.10931276203980021,1,1,1,0
548.8890966002878,13,0,0,0.18524779937211985,0,1,0,0
1926.490974115742,13,0,0,0.6501827339541392,1,1,1,0
1111.98093344163,14,1,0,0.3752889648194729,1,1,1,0
3050.388043081913,14,0,0,1.0294933452166068,1,1,0,0
3170.591787744373,14,0,0,1.070061611762489,1,1,1,0
5379.720496614118,14,0,0,1.8156334119360074,0,1,0,0
3974.207414263041,14,1,0,1.3412785611894136,0,1,0,0
2988.3986206305613,14,0,0,1.008572171586838,0,1,0,0
2065.3184772281065,14,1,0,0.6970364419311801,0,1,0,0
1210.432171342656,14,0,0,0.4085158503225516,0,1,1,0
5076.986232364281,14,0,0,1.7134618501502585,0,1,0,0
3171.17853390751,15,0,0,1.0702596361652041,0,1,0,0
2431.552653276877,15,0,0,0.8206389612526774,0,1,0,0
4362.816243058415,15,0,0,1.4724324332499181,0,1,1,0
3989.775564511704,15,0,0,1.3465327474935724,1,1,0,0
3895.979876657346,15,0,0,1.3148770908714347,0,1,1,0
1053.8504847015668,16,1,0,0.3556701788528564,0,1,0,0
1071.7317926450364,16,0,0,0.361705046309579,0,1,0,0
3424.1841209854106,16,0,0,1.1556479751308133,1,1,1,0
4289.061071203904,16,0,0,1.44754036787098,0,1,1,0
2401.7840389936923,16,0,0,0.8105921770835737,0,1,1,0
3444.848017323153,16,0,0,1.162621954659155,1,1,1,1
4134.515539169303,17,0,0,1.3953818901574908,1,1,1,0
5054.846308853757,2,0,1,1.4477524120936465,1,0,1,0
5007.194092694179,5,0,1,1.4341043985495352,1,0,0,0
3131.160621372877,9,0,0,0.8967919230907665,1,1,0,0
4094.3967920836353,9,1,0,1.1726712286830612,1,1,1,0
5437.086333941478,9,0,0,1.5572293149522363,1,1,1,0
3755.146892780848,9,1,0,1.0755070757081489,1,1,1,0
3190.288232379053,10,0,0,0.913726590581169,1,1,0,0
1528.8581713083724,10,0,0,0.43787841806068534,1,1,0,0
1763.6424055985608,10,0,0,0.505122686381923,1,1,0,0
5932.711584400786,10,0,0,1.6991807429492016,1,1,0,0
6725.077173125993,11,0,0,1.9261212120051343,0,1,0,0
4694.814737603247,12,0,0,1.3446362056137726,0,1,0,0
6209.715913610567,12,0,0,1.778517217546148,1,1,0,0
2170.186124404976,12,0,0,0.6215603807372584,0,1,0,0
2294.2836368040303,12,0,0,0.6571029990352403,0,1,0,0
4341.59713855273,12,0,0,1.243471580662936,1,1,0,0
3003.4430986781204,12,0,0,0.8602125020262539,0,1,0,0
1152.7312808493216,12,0,0,0.33015237069073994,1,1,1,0
3132.908976012004,12,0,0,0.8972926672264603,1,1,0,0
3996.371574647534,12,0,0,1.1445959448231844,0,1,0,0
1220.4310113867518,13,0,0,0.34954216855897224,0,1,0,0
6998.629524506279,13,1,0,2.004469009810782,0,1,0,0
6313.716730368391,13,0,0,1.8083039655739017,1,1,1,1
4444.079184589152,14,0,0,1.2728233394069453,1,1,1,0
984.5207297886536,14,0,0,0.28197539039143066,1,1,1,0
5409.695621007248,14,1,0,1.5493843740190096,1,1,1,1
4301.994977263037,14,0,0,1.2321291735889857,0,1,1,0
2702.2243085380983,14,0,0,0.773940792987481,0,1,1,0
3944.455164820491,14,0,0,1.1297266287328622,0,1,0,0
3714.228690507744,14,0,0,1.0637877429292941,0,1,0,0
4872.925122493039,14,0,0,1.3956485853356793,0,1,1,1
4135.29196008791,15,0,0,1.1843839642448648,1,1,1,0
5380.139165797142,15,0,0,1.5409191454623234,1,1,0,0
1290.9259817516004,15,0,0,0.3697325476823531,0,1,0,0
1145.082846957845,15,0,0,0.32796179199881625,1,1,1,0
3644.239691643796,15,0,0,1.0437422784909745,0,1,0,0
3165.680977682209,15,0,0,0.9066788565521521,0,1,0,0
2869.74749811705,15,0,0,0.8219209069169082,0,1,0,0
4225.013082865587,16,0,0,1.2100808824062772,0,1,0,0
1407.8566322475249,16,0,0,0.40322251373861906,0,1,0,0
3063.710010523421,16,0,0,0.877473475290791,1,1,1,0
3696.610689373754,17,1,0,1.0587417925522618,0,1,1,0
2944.941385260832,17,0,0,0.8434570971065944,1,1,1,1
4126.219224552384,17,0,0,1.18178545304328,1,1,0,0
2855.1175667428734,18,0,0,0.8177307659825281,1,1,0,0
2874.6950351248106,18,0,0,0.8233379250019809,0,1,0,0
1378.465220518267,18,0,0,0.3948045550854865,0,1,0,0
1402.605839821998,18,0,0,0.4017186406364548,1,1,1,0
899.0705830505667,18,0,0,0.2575017173072189,0,1,0,0
3275.168034632668,18,0,0,0.9380369119920227,0,1,0,0
1819.9442285753128,19,0,0,0.5212480233436211,1,1,0,0
4382.786079441871,20,1,0,1.2552684553610627,0,1,0,0
974.0086390004574,0,1,1,0.35547587943183817,1,0,0,0
4062.3533312604495,9,0,0,1.4826035059345994,1,0,1,0
535.3372911158083,11,1,0,0.19537762472757755,1,1,0,0
2287.615920987766,11,0,0,0.8348922676393414,1,1,0,0
3362.6131967818687,12,0,0,1.2272251348220107,1,1,1,0
1937.5079869989304,12,0,0,0.7071162698222555,0,1,0,0
3539.7391500939825,13,0,0,1.2918693294448027,1,1,0,0
2947.018621746531,13,0,0,1.0755490190953634,1,1,0,0
3859.561773372371,13,1,0,1.4085923478245497,1,1,0,0
3025.674551070159,14,0,0,1.104255423257793,0,1,0,0
2547.145987867676,14,1,0,0.9296108102364739,1,1,0,0
3980.859524726904,14,0,0,1.4528613851917191,1,1,0,0
2307.873440134113,14,1,0,0.8422854869038491,0,1,0,0
992.0433154422526,14,1,0,0.3620578461739348,1,1,0,0
4010.008706665127,14,0,0,1.4634997211050864,1,1,0,0
3132.796881640099,15,0,0,1.1433509745100028,1,1,1,0
2777.842467498934,15,0,0,1.0138061969046122,1,1,0,0
2828.5721813701816,15,1,0,1.0323206011199721,1,1,0,0
4767.9145336455695,15,1,0,1.7401063440698143,0,1,0,0
3992.182461460789,15,0,0,1.4569938237883207,0,1,0,0
5467.395222204917,15,0,0,1.9953900273504768,0,1,0,0
3340.489159935062,16,0,0,1.2191507080255795,1,1,0,0
1424.4903111306785,16,0,0,0.5198844505229002,0,1,0,0
2342.5731671975614,16,0,0,0.854949559377151,1,1,0,0
1505.2515776903356,16,0,0,0.5493592222084825,0,1,0,0
3594.461556263521,16,0,0,1.3118409135548834,1,1,1,0
4529.634886478792,16,0,0,1.6531433914472982,0,1,0,0
4260.630901341508,16,0,0,1.554967231238415,1,1,0,0
1187.7405498896314,16,0,0,0.43347984771690873,1,1,1,1
3682.8902403481898,17,0,0,1.3441139992168918,1,1,1,1
4415.167395994476,17,0,0,1.611367137914244,1,1,1,0
3447.864827386035,17,0,0,1.2583387175445557,0,1,0,0
3569.403526524989,17,0,0,1.30269569163234,1,1,1,0
1283.4059399847931,18,0,0,0.46839405413520674,0,1,0,0
1992.953353845828,18,0,0,0.727351706912986,1,1,1,0
2546.396653985036,18,0,0,0.9293373320451584,1,1,1,0
806.0197620322745,19,0,0,0.29416636801280893,0,1,1,0
2509.819986590652,19,1,0,0.9159882481786668,1,1,0,0
1357.9707639128976,19,0,0,0.4956073613885428,0,1,1,0
4067.1015014787617,19,0,0,1.4843364063591569,1,1,0,0
2887.685786159728,19,0,0,1.0538948046819803,0,1,0,0
1607.8935488745692,19,0,0,0.5868196137413298,0,1,0,0
2786.263820256276,20,1,0,1.016879668388904,0,1,0,0
3054.520754683246,20,1,0,1.1147831836769972,0,1,0,0
222.88612281777205,21,0,0,0.08134490532148453,1,1,0,0
1987.2935529423216,21,0,0,0.7252860961750281,0,1,0,0
1569.444295617193,21,0,0,0.5727871076958091,0,1,0,0
2888.210495593554,21,0,0,1.0540863035455086,1,1,1,0
5747.050081002329,22,0,0,2.0974533488528535,1,1,1,1
2978.895838223929,22,1,0,1.0871829832178692,0,1,0,0
100.0,22,0,0,0.03649617315475076,1,1,0,0
2239.029518348866,23,0,0,0.8171600900025842,0,1,0,0
1898.2000662064956,23,0,0,0.6927703829863162,1,1,0,0
2651.1395873348124,3,1,1,0.9377288586469495,1,0,0,0
2665.2558837833235,4,1,1,0.9427219033814562,1,0,0,0
1727.195394786338,4,1,1,0.6109225534372875,1,1,1,0
1328.015167881429,5,0,1,0.469729377356251,1,1,0,0
1631.8882475444962,5,0,1,0.5772116681896966,1,1,1,0
199.36516735101168,6,0,0,0.0705170228407186,1,1,1,0
5677.355070352085,6,0,0,2.0081250024283945,1,1,1,0
2198.7019571662267,6,0,0,0.7776981214599158,1,1,1,0
748.3771425314758,6,1,0,0.26470686306223495,1,1,1,0
3858.630414411497,6,0,0,1.3648278316737072,1,1,0,0
5162.913314776738,6,0,0,1.8261629199335354,1,1,1,0
3250.2655439821287,7,0,0,1.1496444070385166,1,1,0,0
2471.132115391672,7,0,0,0.8740588044485372,1,1,1,0
4370.421611461859,7,1,0,1.5458523908362283,1,1,0,0
2151.0032697742163,7,0,0,0.7608267217415656,0,1,1,1
3247.988737028212,7,0,0,1.1488390825673138,0,1,0,0
1940.826560364413,8,0,0,0.686485571705343,1,1,0,0
2001.4240925092045,8,0,0,0.707919393947831,0,1,0,0
2299.243607060406,8,0,0,0.8132604913374408,0,1,0,0
2339.4693908711643,8,1,0,0.8274886664668244,1,1,1,0
656.9156738425877,8,0,0,0.23235622447136947,1,1,0,0
2031.8711980797325,8,0,0,0.7186887739126395,1,1,1,0
3912.85253847279,8,0,0,1.384006622089841,1,1,0,0
3789.612845357361,9,0,0,1.3404157763579836,0,1,0,0
1012.5412294901356,9,0,0,0.3581437718325817,0,1,0,0
5243.698355186498,9,0,0,1.8547372221321412,1,1,0,0
3283.1033401186382,9,0,0,1.1612593930010349,1,1,0,0
956.6440371347336,9,0,0,0.3383724966272296,1,1,1,1
1831.2949305303528,9,0,0,0.6477433754359687,0,1,0,0
5289.2626249501645,9,1,0,1.8708536616001656,1,1,0,0
3232.437330524038,10,0,0,1.143338428153951,1,1,1,1
3085.128728753974,10,0,0,1.0912342207155235,1,1,0,0
4094.727029920674,10,0,0,1.4483370557256916,1,1,1,0
4556.0692399275285,10,0,0,1.6115174126190437,0,1,0,0
5793.739445917403,10,0,0,2.0492910685927637,1,1,0,1
2643.125805238446,10,0,0,0.9348943210863583,1,1,0,0
3059.792963310415,10,0,0,1.0822727618297545,1,1,0,0
3800.603149218565,10,1,0,1.344303133004606,1,1,0,0
2975.2776034034628,10,0,0,1.052379016376934,0,1,0,0
5917.2968369048485,10,0,0,2.092994286552905,1,1,1,0
2534.44589959566,10,0,0,0.8964533863414925,0,1,0,0
100.0,10,0,0,0.03537078406307709,0,1,0,0
1717.990849789124,10,0,0,0.6076668337023341,0,1,0,0
2868.558657316853,10,1,0,1.0146316884022475,1,1,1,0
980.4852173592096,10,0,0,0.3468053090025181,0,1,0,0
4808.172894241096,11,1,0,1.7006884518014223,0,1,0,0
4071.661616304087,11,0,0,1.440178638082113,0,1,0,0
3867.297485616365,11,0,0,1.3678934427141742,1,1,1,0
2695.016751097813,11,0,0,0.9532485554945632,1,1,1,1
2703.1945615697277,11,0,0,0.9561411111776719,0,1,0,0
2478.56907204846,12,0,0,0.8766893143284744,0,1,0,0
2780.475200546497,12,1,0,0.9834758791127112,0,1,0,0
2532.09573898037,13,1,0,0.8956221161051227,0,1,0,0
2059.2667987402947,13,1,0,0.7283788126650699,1,1,1,0
4877.669363043146,13,0,0,1.725269897712859,0,1,1,1
678.3865522217616,13,0,0,0.23995064249931297,0,1,0,0
2509.254138573999,14,0,0,0.8875428629488344,1,1,0,0
1701.090208133123,15,1,0,0.6016889442369155,0,1,0,0
1712.593174492828,15,0,0,0.6057576336288553,0,1,0,0
2808.6924766850284,16,0,0,0.9934565509241532,0,1,0,0
4846.833385508073,5,1,1,1.2889617281810704,1,0,0,0
4519.075921785737,5,0,1,1.2017982560206792,1,0,1,0
3623.737798138035,5,1,1,0.9636929853476781,1,1,0,0
7310.192846334379,5,0,1,1.9440649296345334,1,1,0,0
1591.5424607704022,5,0,1,0.42325311343317973,1,1,0,0
5396.430578093614,6,0,0,1.4351210224693067,1,1,1,0
3307.9870499060835,6,0,0,0.879722566365995,1,1,1,0
2025.217655977002,6,1,0,0.5385842347286078,0,1,1,1
3787.2030763479465,6,0,0,1.0071647680025217,1,1,1,1
3319.61170835289,6,0,0,0.8828140156998863,0,1,0,0
5474.437032660845,7,0,0,1.4558659762341484,0,1,1,0
3925.187251210493,7,0,0,1.043860133067938,1,1,0,0
7147.000989234923,7,0,0,1.9006658602997115,1,1,1,1
2714.5584896973387,7,0,0,0.7219068046759558,1,1,0,0
2249.290783552497,7,0,0,0.5981740045404231,0,1,0,0
5556.608142048338,7,0,0,1.477718473883303,1,1,1,0
2596.297914210635,7,0,0,0.6904567127023382,1,1,1,0
7410.7595136884975,7,0,0,1.9708095224521358,1,1,1,0
7306.177756338709,7,0,0,1.9429971608609882,1,1,0,0
4137.613505573258,8,1,0,1.100352545774582,0,1,0,0
2369.06105561352,8,0,0,0.6300255836192674,1,1,0,0
4291.522588174632,8,0,0,1.1412829639081596,1,1,1,1
5830.404755833632,9,0,0,1.5505316548624597,1,1,1,0
2580.396663268982,9,0,0,0.6862279508977182,1,1,0,0
1911.341794793696,9,1,0,0.5083002090247708,0,1,0,0
897.0938292849182,9,0,0,0.2385721811674057,0,1,1,1
7623.676027263497,9,0,0,2.0274323141735295,0,1,1,1
1387.7229878830294,9,1,0,0.36904957906053626,1,1,0,0
5732.717136002791,9,0,0,1.524552712888605,1,1,0,0
5588.016285979313,9,0,0,1.4860711223571035,1,1,1,0
4047.8938847139143,10,0,0,1.0764926049933727,1,1,1,1
1549.8244517232056,10,0,0,0.41215867036886317,0,1,0,0
1611.9921878565565,10,0,0,0.4286914921578566,0,1,1,0
2053.2512524496224,10,0,0,0.5460394596316384,1,1,0,0
4435.172229673065,10,0,0,1.1794849971598147,0,1,1,0
2450.4020647669568,11,0,0,0.6516573252928912,0,1,1,0
4483.305271186312,11,0,0,1.1922854471519744,1,1,1,1
4057.049605802433,11,0,0,1.0789274677456775,0,1,0,0
1967.6228873469747,11,1,0,0.5232675430656517,1,1,1,0
2720.9914012715826,12,1,0,0.7236175663548626,0,1,0,0
100.0,12,0,0,0.026593893902667216,1,1,0,0
3601.044691400576,12,0,0,0.9576580046186992,0,1,0,0
3414.484133772497,12,0,0,0.9080442878588636,1,1,1,1
5326.505762602697,12,0,0,1.4165252912260167,1,1,1,0
3269.976865980344,13,1,0,0.8696141783805752,0,1,0,0
152.4360460437856,13,0,0,0.04053868035430529,0,1,0,0
3489.465437408622,13,0,0,0.9279847361946915,1,1,1,1
4988.832757046351,13,0,0,1.326724890390414,0,1,0,0
2929.052799274629,14,0,0,0.7789491937921988,0,1,0,0
2190.3206223486964,14,0,0,0.5824915424356526,0,1,0,0
5273.047610168723,14,0,0,1.4023086868853993,0,1,1,0
6362.019172480819,14,0,0,1.6919086287968959,0,1,1,0
5890.591595360847,15,0,0,1.5665376791096959,0,1,1,0
611.4777843228126,15,0,0,0.16261575320118904,1,1,1,0
3397.1486705880952,15,1,0,0.9034341131720678,0,1,0,0
2869.3806518657025,15,0,0,0.7630800462208258,0,1,1,0
4576.908587110319,15,0,0,1.2171782136781832,0,1,1,0
871.1547372671015,11,1,0,0.8202906616049512,1,0,1,1
1351.4395772133305,11,0,0,1.2725331304391942,1,0,0,0
1408.5084696411284,13,0,0,1.3262699438020158,1,1,0,0
1163.8667793531154,13,0,0,1.0959121377800314,1,1,1,0
1736.956772670684,13,0,0,1.6355411493289977,1,1,1,0
1366.2653262405947,13,0,0,1.2864932490703747,1,1,1,1
1422.4903918429652,14,0,0,1.3394355040897712,1,1,1,1
931.3224390007588,14,1,0,0.8769453542226859,1,1,0,0
1441.2778760959309,14,0,0,1.3571260442756676,1,1,0,0
100.0,14,0,0,0.0941613041304561,1,1,1,0
571.7574946578382,15,0,0,0.5383743134334432,1,1,1,0
1233.9546576700202,15,0,0,1.161907798040596,1,1,0,0
2173.2000949422986,15,0,0,2.0463135507619783,1,1,0,0
618.6231154510562,15,0,0,0.5825035931611715,1,1,1,1
453.07170633279134,15,0,0,0.42661822732906657,1,1,0,0
1308.6184571228416,15,1,0,1.2322122053187212,0,1,0,0
939.990427265685,15,0,0,0.8851072450148153,1,1,1,0
1141.7560868916885,15,0,0,1.0750924214060773,0,1,0,0
1345.103093535428,15,0,0,1.2665666147720676,1,1,0,0
2447.177684828944,16,0,0,2.3042944224244364,1,1,1,1
1174.0635285665187,16,1,0,1.105513529818284,1,1,0,0
857.4736043178019,16,0,0,0.8074083284000692,0,1,0,0
1369.9353882089624,16,0,0,1.2899490272821856,0,1,1,0
1004.5168793272076,16,0,0,0.9458661937850587,0,1,0,0
968.6203427568488,16,0,0,0.9120655468127427,1,1,0,0
520.4885668009701,16,0,0,0.49009882234971364,1,1,0,0
1340.2160819101264,16,0,0,1.2619649408926767,1,1,0,0
678.7875114845704,17,0,0,0.639155173088541,0,1,0,0
1062.870748600065,17,1,0,1.0008129581029628,0,1,0,0
411.6967187941126,17,0,0,0.387658999478833,0,1,0,0
1312.3520276133545,17,0,0,1.235727783983218,1,1,1,0
603.1430289430004,17,0,0,0.5679273418246635,0,1,1,0
1090.7633011988048,18,0,0,1.0270769493852094,0,1,1,1
1269.9215554104046,18,0,0,1.1957746980082096,0,1,0,0
1106.2647566054025,18,0,0,1.041673321955263,0,1,0,0
698.540951169367,19,0,0,0.6577552695063684,1,1,0,0
1347.99916193097,19,0,0,1.2692935905418201,0,1,0,0
895.3732134878228,19,0,0,0.8430950946549068,0,1,1,0
612.065534922519,19,0,0,0.5763288898160961,0,1,1,0
1514.982828079691,20,0,0,1.4265275882723027,0,1,0,0
730.4711218220759,21,0,0,0.6878211346040394,1,1,1,0
322.11795805153827,21,0,0,0.30331047013972395,0,1,0,0
524.8764682878743,21,0,0,0.4942305276137423,1,1,0,0
1240.2483018305124,22,0,0,1.167833975459446,0,1,0,0
981.7236847351426,5,0,1,0.47015911221671336,1,0,1,0
1822.024954313419,6,0,0,0.872589353070163,1,0,0,0
1618.2850522866424,8,1,0,0.7750158983909349,1,1,1,0
2029.0283025708973,8,0,0,0.9717257108416273,1,1,1,0
726.765998096793,8,0,0,0.34805685323428587,0,1,0,0
549.3165764789433,8,0,0,0.26307422133035474,1,1,1,0
2028.475041581939,9,0,0,0.9714607475943944,1,1,0,0
2548.566440853845,9,0,0,1.2205386850582316,1,1,1,0
2999.007369551278,9,0,0,1.4362601863680347,1,1,0,0
852.0772674781454,10,0,0,0.4080699058672993,1,1,1,0
3419.499426497237,10,0,0,1.63763881791366,1,1,0,0
2203.047581317978,10,0,0,1.0550656066559911,0,1,0,0
1328.304275093387,10,0,0,0.6361406660979749,1,1,0,0
1958.9144643944244,10,0,0,0.9381473624491768,1,1,1,0
2962.9523543798914,10,0,0,1.418993012123876,1,1,1,0
1989.737512002289,10,0,0,0.9529088853954596,1,1,1,1
2052.6269285987287,10,0,0,0.9830273726384217,1,1,0,0
1289.1854195116584,11,0,0,0.6174061823555343,1,1,1,0
1864.5582691328025,11,0,0,0.8929590618243228,1,1,0,0
1922.1972516292865,11,0,0,0.9205630539261663,0,1,1,0
2701.1416979557,11,0,0,1.293608784660237,1,1,1,0
2496.0576932498243,11,0,0,1.1953916232719222,1,1,0,0
1676.4538031767097,11,0,0,0.8028736028575512,0,1,1,0
2130.7746324026475,11,0,0,1.0204532345316668,1,1,0,0
2746.9539119269275,12,0,0,1.315548797093782,0,1,0,0
3096.372451480522,12,1,0,1.4828894784922348,0,1,1,1
2060.497240449148,12,1,0,0.986796558296258,0,1,0,0
2936.1200920970514,12,0,0,1.406142723585641,1,1,1,0
2390.3833252961126,13,0,0,1.144782915553331,1,1,1,0
1402.6512742047976,13,1,0,0.6717463254517348,0,1,0,0
2736.090520103203,13,0,0,1.310346189949917,1,1,0,0
2055.0968262794604,13,0,0,0.9842102359215381,1,1,1,0
1365.3550354830468,13,0,0,0.653884714533005,1,1,0,0
1628.1292423468888,13,0,0,0.7797303977263224,1,1,1,0
2412.8561163646245,13,1,0,1.1555454016398856,1,1,0,0
2133.491400541394,13,0,0,1.0217543270040932,1,1,0,0
3530.101722786248,13,0,0,1.6906075689389555,1,1,0,0
2334.0378746277247,13,0,0,1.1177984111804462,0,1,0,0
2716.128933242177,14,0,0,1.3007863493318832,1,1,0,0
2584.4947352110235,14,0,0,1.2377451712020278,0,1,0,0
1397.0285011884407,14,0,0,0.669053512788995,1,1,1,0
1529.2976342236814,14,0,0,0.732398768820279,0,1,0,0
1352.0807391237854,15,1,0,0.6475274966226969,1,1,1,0
1296.801424332589,15,0,0,0.6210535773618114,0,1,0,0
2363.8922037147736,15,0,0,1.1320960033417062,1,1,0,0
834.6333461650349,15,0,0,0.3997158051303258,0,1,1,0
2913.7234873130437,15,0,0,1.3954167240140216,1,1,0,0
1832.4507238908811,16,0,0,0.8775823777317185,1,1,1,0
2280.041784058524,16,1,0,1.0919390432137484,0,1,0,0
2028.5028570492527,16,0,0,0.9714740687514791,1,1,1,0
1056.9899317009165,17,0,0,0.5062050102667938,0,1,1,0
2199.187878958544,18,0,0,1.053217149434322,0,1,0,0
5250.433027619126,20,1,0,2.514494627563866,0,1,0,0
1771.299633444099,0,0,1,0.48148797938028753,1,0,0,0
1576.9106893559642,0,0,1,0.4286477155786874,1,0,1,1
2473.252546371901,0,0,1,0.6722980960224648,1,1,1,0
3834.722931203335,1,0,1,1.0423832087845444,1,1,0,0
1871.3213122037143,1,0,1,0.5086766238596809,1,1,0,0
1484.0979985610898,15,0,0,0.4034186723903364,1,1,0,0
6475.310477247438,15,1,0,1.7601675621011013,1,1,0,0
5727.952511465347,15,0,0,1.557015102729502,1,1,1,0
4887.913456686172,15,0,0,1.328669373159341,1,1,0,0
2989.693152135489,16,0,0,0.8126808630281517,0,1,0,0
5410.003728227204,16,0,0,1.4705878747793157,1,1,1,1
3520.865141688996,17,1,0,0.9570680254961084,0,1,1,0
3120.541737614938,17,0,0,0.8482491089859336,1,1,0,0
6925.673839217167,17,0,0,1.8825887160648085,0,1,0,0
6686.280287050618,17,0,0,1.8175149614424915,0,1,0,0
2905.934926166585,17,0,0,0.789913072521793,0,1,0,0
5459.985824210036,18,1,0,1.4841743837728123,0,1,0,0
833.6136740551497,18,0,0,0.2265991342888508,1,1,0,0
6278.314891026859,18,0,0,1.7066187412436418,0,1,0,0
1300.5189885014274,18,1,0,0.35351684610338946,1,1,1,0
2980.6434207647035,18,0,0,0.8102208970295242,1,1,0,0
100.0,18,0,0,0.02718275159601804,0,1,0,0
4552.537087492483,19,1,0,1.2375048478096762,0,1,0,0
3021.3026193235105,19,0,0,0.8212731859746965,1,1,1,0
2737.87134385305,19,0,0,0.7442287664181355,1,1,0,0
6529.070766320914,19,0,0,1.7747810879372456,1,1,0,0
5462.83267612045,19,0,0,1.4849482364559266,0,1,0,0
3961.3141129353785,19,0,0,1.0767941752572294,0,1,0,0
7599.23476107868,19,0,0,2.0656811083022726,0,1,0,0
3123.9636442636656,19,0,0,0.8491792773701049,1,1,0,0
8074.924523497763,19,0,0,2.1949866747883404,1,1,0,0
6484.39910057104,19,1,0,1.7626381000026539,0,1,1,0
2677.650647902871,19,0,0,0.727859124228605,0,1,0,0
2523.90653871512,19,0,0,0.6860672449345879,1,1,1,0
4179.644432253985,20,0,0,1.1361423636163992,1,1,1,0
3526.5646611942607,20,1,0,0.9586173117253911,0,1,1,1
1935.421645461125,20,0,0,0.5261008582212626,0,1,0,0
5879.6697554775565,20,0,0,1.5982560242976656,0,1,0,0
1938.5731421176156,20,0,0,0.5269575217289533,0,1,0,0
4357.717205349114,20,0,0,1.1845474431869891,1,1,1,0
5329.532113381341,20,0,0,1.4487134756104605,0,1,0,0
1774.0191446923022,20,0,0,0.4822272173675124,0,1,0,0
7288.212588157921,20,1,0,1.981136723628685,1,1,1,0
3587.693335811952,21,0,0,0.9752337675006562,0,1,1,0
4016.800819192588,21,0,0,1.091876988787939,0,1,1,0
3510.3121182544155,21,0,0,0.9541994233500168,1,1,1,0
3476.393480580615,21,1,0,0.9449794043263942,1,1,1,0
3493.600891681142,21,0,0,0.949656852141956,0,1,0,0
4757.985468003941,21,0,0,1.2933513707421476,0,1,0,0
100.0,22,0,0,0.02718275159601804,1,1,1,0
100.0,22,0,0,0.02718275159601804,1,1,1,0
3169.3683943504893,22,0,0,0.861521537798999,1,1,1,0
912.2258425222726,22,1,0,0.24796808476751206,1,1,1,0
3197.397036033049,22,0,0,0.8691404938433072,0,1,0,0
2965.531862386448,23,0,0,0.8061131596532758,0,1,0,0
421.7843485455724,23,0,0,0.11465259173602588,0,1,0,0
4352.488637323011,23,0,0,1.1831261745284247,0,1,0,0
3594.171532231825,0,0,1,0.8991104944622419,1,0,0,0
5197.895049540975,1,0,1,1.3002946426581914,1,0,1,0
5821.181061597871,1,1,1,1.4562145784393,1,1,0,0
3008.780531278134,13,0,0,0.7526702960462271,1,1,0,0
3616.6034732993576,14,0,0,0.9047220223050583,1,1,0,0
3030.447686616133,15,0,0,0.7580905066774771,1,1,0,0
2721.8786951177563,16,0,0,0.6808995278847804,1,1,1,0
1442.1277942126771,16,0,0,0.3607596973334074,1,1,0,0
4515.7364551636365,16,0,0,1.1296472638138597,1,1,1,1
1364.2223063431852,16,1,0,0.34127102210143656,1,1,1,0
1202.2766541528615,16,0,0,0.30075903370269796,1,1,1,0
2348.2682019712884,17,0,0,0.5874379019671624,1,1,1,0
919.3217175110822,17,0,0,0.22997561373705533,1,1,1,0
